Ticker,Name,Weight,Shares,Price
STKS UR Equity,ONE Group Hospitality Inc/The,0.001258,32.448872,8.15
WEYS UW Equity,Weyco Group Inc,0.001257,9.635433,27.43
SEV UQ Equity,Sono Group NV,0.001255,70.577641,3.74
CONN UW Equity,Conn's Inc,0.001255,23.787948,11.09
NCAC UQ Equity,Newcourt Acquisition Corp,0.001254,26.14,10.09
FREE UR Equity,Whole Earth Brands Inc,0.001254,41.912356,6.29
VAXX UQ Equity,Vaxxinity Inc,0.001253,112.120585,2.35
PLBY UQ Equity,PLBY Group Inc,0.001253,45.584468,5.78
BNFT UQ Equity,Benefitfocus Inc,0.001251,33.945551,7.75
SNCE UQ Equity,Science 37 Holdings Inc,0.001247,115.99639,2.26
BELFB UW Equity,Bel Fuse Inc,0.001245,10.371602,25.25
BCML UW Equity,BayCom Corp,0.001245,13.579114,19.28
ISLE UR Equity,Isleworth Healthcare Acquisition Corp,0.001244,26.191249,9.99
SPCM UQ Equity,Sound Point Acquisition Corp I Ltd,0.001244,25.875,10.11
XERS UW Equity,Xeris Biopharma Holdings Inc,0.001244,135.530756,1.93
CNCE UQ Equity,Concert Pharmaceuticals Inc,0.001244,36.329342,7.2
EH UQ Equity,EHang Holdings Ltd,0.001243,35.073243,7.45
LFAC UQ Equity,LF Capital Acquisition Corp II,0.00124,25.875,10.08
IVCA UQ Equity,Investcorp India Acquisition Corp,0.001238,25.875,10.06
RIGL UW Equity,Rigel Pharmaceuticals Inc,0.001236,172.052224,1.51
NPAB UQ Equity,New Providence Acquisition Corp II,0.001232,25,10.36
APEN UQ Equity,Apollo Endosurgery Inc,0.001231,40.250402,6.43
PEGR UQ Equity,Project Energy Reimagined Acquisition Co,0.001229,26.37766,9.8
USCB UQ Equity,USCB Financial Holdings Inc,0.001226,20.000753,12.89
NYXH UQ Equity,Nyxoah SA,0.001226,25.797359,9.99
ENER UQ Equity,Accretion Acquisition Corp,0.001224,25.995,9.9
PCYO UR Equity,Pure Cycle Corp,0.001221,23.980645,10.71
PBFS UR Equity,Pioneer Bancorp Inc/NY,0.001221,25.977679,9.88
BWFG UQ Equity,Bankwell Financial Group Inc,0.00122,7.761113,33.06
DNAA UR Equity,Social Capital Suvretta Holdings Corp I,0.001218,25.64,9.99
GFGD UQ Equity,Growth For Good Acquisition Corp,0.001218,26.1,9.81
VFF UR Equity,Village Farms International Inc,0.001217,88.561929,2.89
VYGR UW Equity,Voyager Therapeutics Inc,0.001216,38.456067,6.65
FSSI UR Equity,Fortistar Sustainable Solutions Corp,0.001216,25.875,9.88
TIG UW Equity,Trean Insurance Group Inc,0.001215,51.192196,4.99
PANL UR Equity,Pangaea Logistics Solutions Ltd,0.001214,46.006182,5.55
AFRI UR Equity,Forafric Global PLC,0.001214,26.456844,9.65
LTRX UR Equity,Lantronix Inc,0.001213,34.797971,7.33
GGAA UQ Equity,Genesis Growth Tech Acquisition Corp,0.001213,25.3,10.08
TROO UR Equity,TROOPS Inc,0.001213,101.597998,2.51
JNCE UW Equity,Jounce Therapeutics Inc,0.001209,51.674336,4.92
TCBX UW Equity,Third Coast Bancshares Inc,0.001209,13.457143,18.89
FTCV UR Equity,Fintech Acquisition Corp V,0.001208,25.64,9.91
FTVI UR Equity,FinTech Acquisition Corp VI,0.001208,25.69,9.89
CBAN UQ Equity,Colony Bankcorp Inc,0.001208,17.586333,14.44
VECT UW Equity,VectivBio Holding AG,0.001207,46.581661,5.45
EMLD UQ Equity,FTAC Emerald Acquisition Corp,0.001207,25.845423,9.82
NVEC UR Equity,NVE Corp,0.001206,4.830826,52.48
IIII UR Equity,INSU Acquisition Corp III,0.001205,25.575,9.91
FTAA UR Equity,FTAC Athena Acquisition Corp,0.001204,25.66,9.87
FTPA UR Equity,FTAC Parnassus Acquisition Corp,0.001203,25.69,9.85
PFTA UR Equity,Portage Fintech Acquisition Corp,0.001201,25.911379,9.75
VPCB UR Equity,VPC Impact Acquisition Holdings II,0.001199,25.578466,9.86
EDAP UQ Equity,EDAP TMS SA,0.001196,33.745814,7.45
DIBS UQ Equity,1stdibs.com Inc,0.001195,38.067054,6.6
DNAD UR Equity,Social Capital Suvretta Holdings Corp IV,0.001193,25.64,9.78
DNAB UR Equity,Social Capital Suvretta Holdings Corp II,0.001191,25.64,9.77
RVAC UR Equity,Riverview Acquisition Corp,0.00119,25,10.01
RCLF UR Equity,Rosecliff Acquisition Corp I,0.001185,25.3,9.85
TEKK UR Equity,Tekkorp Digital Acquisition Corp,0.001184,25,9.96
FHLT UR Equity,Future Health ESG Corp,0.001183,25,9.95
GRTS UW Equity,Gritstone bio Inc,0.001177,72.812833,3.4
MTAC UR Equity,MedTech Acquisition Corp/NY,0.001177,25,9.9
CNTY UR Equity,Century Casinos Inc,0.001175,29.814047,8.29
PFSW UR Equity,PFSweb Inc,0.001175,22.627759,10.92
CLSK UR Equity,Cleanspark Inc,0.001174,41.290065,5.98
ALCO UW Equity,Alico Inc,0.001174,7.564786,32.62
MON UR Equity,Monument Circle Acquisition Corp,0.001173,25,9.87
HCII UR Equity,Hudson Executive Investment Corp II,0.001173,25,9.87
LVOX UW Equity,LiveVox Holdings Inc,0.001173,98.240727,2.51
SPNE UW Equity,SeaSpine Holdings Corp,0.001171,36.800199,6.69
PKOH UW Equity,Park-Ohio Holdings Corp,0.00117,12.578951,19.56
SCAQ UR Equity,Stratim Cloud Acquisition Corp,0.00117,25,9.84
MEGL UR Equity,Magic Empire Global Ltd,0.00117,20,12.3
CVGI UW Equity,Commercial Vehicle Group Inc,0.001169,32.945987,7.46
EPZM UW Equity,Epizyme Inc,0.001168,164.874549,1.49
VMD UR Equity,Viemed Healthcare Inc,0.001168,38.918067,6.31
WLFC UQ Equity,Willis Lease Finance Corp,0.001163,6.144837,39.81
SLVR UR Equity,SILVERspac Inc,0.001158,25,9.74
SKYX UR Equity,SKYX Platforms Corp,0.001158,80.747256,3.015
HWEL UR Equity,Healthwell Acquisition Corp I,0.001157,25,9.73
OMIC UW Equity,Singular Genomics Systems Inc,0.001155,70.585264,3.44
IOAC UQ Equity,Innovative International Acquisition Cor,0.001153,24.06,10.08
TGA UR Equity,TransGlobe Energy Corp,0.001152,72.775,3.33
DAVE UQ Equity,Dave Inc,0.001152,325.357511,0.7444
NDLS UW Equity,Noodles & Co,0.001148,45.70128,5.28
ADTH UR Equity,AdTheorent Holding Co Inc,0.001146,85.743994,2.81
OPRT UW Equity,Oportun Financial Corp,0.001145,32.814113,7.34
NVAC UQ Equity,NorthView Acquisition Corp,0.001144,24.16875,9.95
SWKH UR Equity,SWK Holdings Corp,0.001144,12.839065,18.73
FSBW UR Equity,FS Bancorp Inc,0.001137,7.906583,30.23
AGIL UR Equity,AgileThought Inc,0.001135,50.473423,4.73
NRAC UR Equity,Noble Rock Acquisition Corp,0.001135,24.15,9.88
KMDA UW Equity,Kamada Ltd,0.001133,44.800504,5.32
HUDI UR Equity,Huadi International Group Co Ltd,0.001133,13.239182,17.99
THCP UQ Equity,Thunder Bridge Capital Partners IV Inc,0.001131,24.30084,9.79
BCAB UQ Equity,BioAtla Inc,0.001129,35.921865,6.61
TALK UW Equity,Talkspace Inc,0.001129,155.11687,1.53
PDLB UQ Equity,Ponce Financial Group Inc,0.001128,24.711974,9.6
NATH UW Equity,Nathan's Famous Inc,0.001127,4.083595,58.04
GACQ UR Equity,Global Consumer Acquisition Corp,0.001125,23.282362,10.16
CLIN UQ Equity,Clean Earth Acquisitions Corp,0.001124,23.89,9.89
BIOS UQ Equity,BioPlus Acquisition Corp,0.001119,23.56,9.99
LMNR UW Equity,Limoneira Co,0.001119,17.721551,13.28
XOMA UQ Equity,XOMA Corp,0.001119,11.420935,20.6
APEI UW Equity,American Public Education Inc,0.001118,18.856352,12.47
VSTM UQ Equity,Verastem Inc,0.001117,186.361206,1.26
NRIM UW Equity,Northrim BanCorp Inc,0.001116,5.816565,40.33
MCAA UQ Equity,Mountain & Co I Acquisition Corp,0.001115,23,10.19
SRTS UR Equity,Sensus Healthcare Inc,0.001114,16.677548,14.05
AKIC UR Equity,Sports Ventures Acquisition Corp,0.001114,23.66,9.9
PSTX UW Equity,Poseida Therapeutics Inc,0.001112,62.704726,3.73
SVFB UR Equity,SVF Investment Corp 2,0.001112,23.76,9.84
CTRN UW Equity,Citi Trends Inc,0.00111,8.395402,27.81
AHPA UR Equity,Avista Public Acquisition Corp II,0.00111,23,10.15
FRON UR Equity,Frontier Acquisition Corp,0.001109,23.66,9.86
OMGA UW Equity,Omega Therapeutics Inc,0.001108,47.848455,4.87
DTRT UR Equity,DTRT Health Acquisition Corp,0.001106,23,10.11
TOAC UQ Equity,Talon 1 Acquisition Corp,0.001106,23,10.11
USCT UQ Equity,TKB Critical Technologies 1,0.001105,23,10.1
PCCT UQ Equity,Perception Capital Corp II,0.001104,23,10.09
CITE UQ Equity,Cartica Acquisition Corp,0.001103,23,10.08
TLGY UQ Equity,TLGY Acquisition Corp,0.001099,23,10.05
SWAG UR Equity,Software Acquisition Group Inc III,0.001099,22.807868,10.13
CMCA UQ Equity,Capitalworks Emerging Markets Acquisitio,0.001097,23,10.03
CBRG UQ Equity,Chain Bridge I,0.001097,23,10.03
ADAL UQ Equity,Anthemis Digital Acquisitions I Corp,0.001096,23,10.02
RENE UQ Equity,CARTESIAN GROWTH CORP II,0.001096,23,10.02
SVNA UQ Equity,7 Acquisition Corp,0.001095,23,10.01
MPRA UQ Equity,Mercato Partners Acquisition Corp,0.001095,23,10.01
VMGA UQ Equity,VMG Consumer Acquisition Corp,0.001095,23,10.01
DPCS UQ Equity,DP Cap Acquisition Corp I,0.001095,23,10.01
PLAO UQ Equity,Patria Latin American Opportunity Acquis,0.001095,23,10.01
CFFE UR Equity,CF Acquisition Corp VIII,0.001095,22.660073,10.16
ISTR UQ Equity,Investar Holding Corp,0.001094,10.297118,22.35
BPAC UQ Equity,Bullpen Parlay Acquisition Co,0.001094,23,10
AEAE UQ Equity,AltEnergy Acquisition Corp,0.001094,23,10
XFIN UQ Equity,ExcelFin Acquisition Corp,0.001094,23,10
ACTG UW Equity,Acacia Research Corp,0.001094,45.809745,5.02
FIAC UQ Equity,Focus Impact Acquisition Corp,0.001093,23,9.99
BSVN UW Equity,Bank7 Corp,0.001092,9.098655,25.23
VLGEA UW Equity,Village Super Market Inc,0.001091,10.222404,22.44
DAOO UQ Equity,Crypto 1 Acquisition Corp,0.00109,23,9.965
JGGC UQ Equity,Jaguar Global Growth Corp I,0.001089,23,9.96
UTAA UQ Equity,UTA Acquisition Corp,0.001089,23,9.955
CNTA UW Equity,Centessa Pharmaceuticals PLC,0.001089,48.200618,4.75
BHAC UQ Equity,Crixus BH3 Acquisition Co,0.001088,23,9.95
ARBG UR Equity,Aequi Acquisition Corp,0.001087,23,9.94
WWAC UQ Equity,Worldwide Webb Acquisition Corp,0.001086,23,9.93
VRM UW Equity,Vroom Inc,0.001083,138.068774,1.65
GNAC UR Equity,Group Nine Acquisition Corp,0.001083,23,9.9
AEAC UR Equity,Authentic Equity Acquisition Corp,0.001083,23,9.9
PTIC UR Equity,PropTech Investment Corp II,0.001083,23,9.9
PAQC UR Equity,Provident Acquisition Corp,0.001083,23,9.9
CWCO UW Equity,Consolidated Water Co Ltd,0.001082,15.285523,14.89
BLTS UR Equity,Bright Lights Acquisition Corp,0.001082,23,9.89
OSTR UR Equity,Oyster Enterprises Acquisition Corp,0.001081,23,9.88
VII UR Equity,7GC & Co Holdings Inc,0.001081,23,9.88
ZWRK UR Equity,Z-Work Acquisition Corp,0.001081,23,9.88
CODX UR Equity,Co-Diagnostics Inc,0.00108,34.313432,6.62
SHAC UR Equity,SCP & CO Healthcare Acquisition Co,0.00108,23,9.87
BIOT UR Equity,Biotech Acquisition Co,0.00108,23,9.87
ITQ UR Equity,Itiquira Acquisition Corp,0.00108,23,9.87
IXAQ UQ Equity,IX Acquisition Corp,0.00108,23,9.87
TRUE UW Equity,TrueCar Inc,0.001079,90.421941,2.51
GRCL UW Equity,Gracell Biotechnologies Inc,0.001079,64.640013,3.51
TNYA UW Equity,Tenaya Therapeutics Inc,0.001079,41.310849,5.49
LDHA UR Equity,LDH Growth Corp I,0.001078,23,9.86
KAII UR Equity,Kismet Acquisition Two Corp,0.001078,23,9.86
VELO UR Equity,Velocity Acquisition Corp,0.001076,23,9.84
DLHC UR Equity,DLH Holdings Corp,0.001075,12.796888,17.67
LHAA UR Equity,Lerer Hippeau Acquisition Corp,0.001075,22.951509,9.85
SGC UQ Equity,Superior Group of Cos Inc,0.001074,16.171034,13.96
LAZY UR Equity,Lazydays Holdings Inc,0.001072,13.874932,16.25
VLAT UR Equity,Valor Latitude Acquisition Corp,0.001072,23,9.8
BWC UR Equity,Blue Whale Acquisition Corp I,0.001071,22.940811,9.82
CLVS UW Equity,Clovis Oncology Inc,0.001067,143.87914,1.56
SWSS UR Equity,Springwater Special Situations Corp,0.001064,22.481839,9.95
CRNT UW Equity,Ceragon Networks Ltd,0.001063,84.001666,2.66
SMTI UR Equity,Sanara Medtech Inc,0.001062,7.978072,28
RNER UQ Equity,Mount Rainier Acquisition Corp,0.001061,22.1587,10.07
MAPS UW Equity,WM Technology Inc,0.001061,86.103114,2.59
IVCP UQ Equity,Swiftmerge Acquisition Corp,0.001058,22.5,9.89
KMPH UW Equity,KemPharm Inc,0.001058,34.423497,6.46
VMCA UQ Equity,Valuence Merger Corp I,0.001057,22.009963,10.1
BZFD UR Equity,BuzzFeed Inc,0.001054,116.688959,1.9
PMTS UQ Equity,CPI Card Group Inc,0.001053,11.255466,19.68
FDBC UQ Equity,Fidelity D&D Bancorp Inc,0.001053,5.659068,39.14
CLAQ UR Equity,CleanTech Acquisition Corp,0.001052,21.5625,10.26
WVE UQ Equity,WaVe Life Sciences Ltd,0.001052,86.724658,2.55
CDZI UQ Equity,Cadiz Inc,0.00105,50.770275,4.35
HNRG UR Equity,Hallador Energy Co,0.001048,32.982605,6.68
MRNS UQ Equity,Marinus Pharmaceuticals Inc,0.001047,37.140406,5.93
VTAQ UR Equity,Ventoux CCM Acquisition Corp,0.001046,21.5625,10.2
AFAQ UR Equity,AF Acquisition Corp,0.001045,22.4,9.81
GLRE UW Equity,Greenlight Capital Re Ltd,0.001044,28.466516,7.71
CMRX UQ Equity,Chimerix Inc,0.001044,87.43618,2.51
GRPH UQ Equity,Graphite Bio Inc,0.001042,57.97011,3.78
SHQA UR Equity,Shelter Acquisition Corp I,0.001041,22.164744,9.88
FRSG UR Equity,First Reserve Sustainable Growth Corp,0.001041,22.243955,9.84
SZZL UQ Equity,Sizzle Acquisition Corp,0.001041,21.7706,10.05
CLNN UR Equity,Clene Inc,0.001038,63.256545,3.45
ASAX UR Equity,Astrea Acquisition Corp,0.001034,22.0375,9.87
PRAX UW Equity,Praxis Precision Medicines Inc,0.001032,45.511773,4.77
SKYA UR Equity,Skydeck Acquisition Corp,0.001032,22.165962,9.79
GBBK UQ Equity,Global Blockchain Acquisition Corp,0.001031,22.0125,9.85
PSNL UQ Equity,Personalis Inc,0.001031,45.44693,4.77
GLHA UR Equity,Glass Houses Acquisition Corp,0.00103,22.047293,9.82
LUNA UR Equity,Luna Innovations Inc,0.001029,32.424713,6.67
TSBK UQ Equity,Timberland Bancorp Inc/WA,0.001027,8.305826,26
CHMG UW Equity,Chemung Financial Corp,0.001024,4.673953,46.05
HAIA UQ Equity,Healthcare AI Acquisition Corp,0.001023,21.562401,9.98
ABOS UW Equity,Acumen Pharmaceuticals Inc,0.001023,40.501258,5.31
XPAX UR Equity,XPAC Acquisition Corp,0.001022,21.961131,9.79
ANTX UW Equity,AN2 Therapeutics Inc,0.001021,19.402658,11.06
TGAA UQ Equity,Target Global Acquisition I Corp,0.00102,21.489658,9.98
ANNX UW Equity,Annexon Inc,0.00102,38.563565,5.56
EMBK UQ Equity,Embark Technology Inc,0.001015,367.87043,0.58
CNGL UQ Equity,Canna-Global Acquisition Corp,0.00101,21.130061,10.05
LCUT UW Equity,Lifetime Brands Inc,0.001004,22.163288,9.53
WILC UR Equity,G Willi-Food International Ltd,0.001002,13.867017,15.2
EHTH UW Equity,eHealth Inc,0.000999,26.836405,7.83
TCFC UR Equity,Community Financial Corp/The,0.000999,5.654971,37.15
APGN UR Equity,Apexigen Inc,0.000998,21.480365,9.77
ALLK UW Equity,Allakos Inc,0.000998,54.776915,3.83
DOYU UW Equity,DouYu International Holdings Ltd,0.000998,176.28996,1.19
AVAC UQ Equity,Avalon Acquisition Inc,0.000996,20.85525,10.04
APLD UW Equity,Applied Blockchain Inc,0.000995,99.204396,2.11
THTX UR Equity,Theratechnologies Inc,0.000995,95.121639,2.2
IQMD UQ Equity,Intelligent Medicine Acquisition Corp,0.000991,20.7,10.065
NECB UR Equity,Northeast Community Bancorp Inc,0.00099,16.377936,12.71
JAKK UW Equity,JAKKS Pacific Inc,0.000989,9.587806,21.7
FRW UR Equity,PWP Forward Acquisition Corp I,0.000988,21.163433,9.82
HQI UR Equity,HireQuest Inc,0.000987,13.786555,15.05
TCMD UQ Equity,Tactile Systems Technology Inc,0.000986,20.132081,10.3
ONDS UR Equity,Ondas Holdings Inc,0.000984,42.034133,4.92
HROW UQ Equity,Harrow Health Inc,0.000983,27.031127,7.65
ESEA UR Equity,Euroseas Ltd,0.000982,7.294541,28.32
VBOC UQ Equity,Viscogliosi Brothers Acquisition Corp,0.000981,20.79375,9.92
FRGI UW Equity,Fiesta Restaurant Group Inc,0.00098,25.918554,7.95
LFTR UR Equity,Lefteris Acquisition Corp,0.000979,20.709894,9.945
CDAQ UQ Equity,Compass Digital Acquisition Corp,0.000979,21.240488,9.69
FRBK UQ Equity,Republic First Bancorp Inc,0.000978,59.454998,3.46
AACI UQ Equity,Armada Acquisition Corp I,0.000978,20.7095,9.93
ISPO UR Equity,Inspirato Inc,0.000978,52.442654,3.92
LYRA UQ Equity,Lyra Therapeutics Inc,0.000976,31.825055,6.45
VCXA UR Equity,10X Capital Venture Acquisition Corp II,0.000975,20.655,9.93
DLCA UR Equity,Deep Lake Capital Acquisition Corp,0.000975,20.7,9.9
OYST UW Equity,Oyster Point Pharma Inc,0.000974,26.669342,7.68
TTSH UR Equity,Tile Shop Holdings Inc,0.000974,52.101412,3.93
GHAC UR Equity,Gaming & Hospitality Acquisition Corp,0.000973,20.7775,9.85
VBNK UW Equity,VersaBank,0.000972,27.441082,7.45
SSBK UW Equity,Southern States Bancshares Inc,0.000971,8.749878,23.33
NWFL UQ Equity,Norwood Financial Corp,0.000971,8.203312,24.88
EXAI UW Equity,Exscientia Plc,0.000969,16.693587,12.2
ALYA UR Equity,Alithya Group Inc,0.000968,85.554,2.38
RCKY UW Equity,Rocky Brands Inc,0.000965,7.313075,27.76
NATR UR Equity,Nature's Sunshine Products Inc,0.000964,19.474806,10.41
SHCA UQ Equity,Spindletop Health Acquisition Corp,0.000964,20.144671,10.06
ZTEK UR Equity,Zentek Ltd,0.000963,99.248058,2.04
HSAQ UR Equity,Health Sciences Acquisitions Corp 2,0.000963,20.45,9.9
NKSH UR Equity,National Bankshares Inc,0.000962,6.012652,33.66
ARAY UW Equity,Accuray Inc,0.000962,92.802213,2.18
TBNK UW Equity,Territorial Bancorp Inc,0.000962,9.239149,21.89
URGN UQ Equity,UroGen Pharma Ltd,0.000962,22.69317,8.91
GVCI UQ Equity,Green Visor Financial Technology Acquisi,0.00096,20.01,10.09
MLAI UQ Equity,McLaren Technology Acquisition Corp,0.00096,20.125,10.03
VOXX UW Equity,VOXX International Corp,0.00096,21.675966,9.31
SPPI UW Equity,Spectrum Pharmaceuticals Inc,0.000959,180.087219,1.12
RCHG UR Equity,Recharge Acquisition Corp,0.000959,20.04,10.06
GEEX UQ Equity,Games & Esports Experience Acquisition C,0.000959,20,10.08
ATAK UQ Equity,Aurora Technology Acquisition Corp,0.000959,20.2,9.98
MFIN UW Equity,Medallion Financial Corp,0.000958,25.50663,7.9
ATLO UR Equity,Ames National Corp,0.000958,9.092167,22.16
ATER UR Equity,Aterian Inc,0.000958,68.989791,2.92
BYRN UR Equity,Byrna Technologies Inc,0.000957,22.236602,9.05
VHNA UQ Equity,Vahanna Tech Edge Acquisition I Corp,0.000956,20.01,10.05
ASCB UQ Equity,A SPAC II Acquisition Corp,0.000956,20.3,9.905
ARTE UQ Equity,Artemis Strategic Investment Corp,0.000956,20.125,9.99
ALLT UW Equity,Allot Ltd,0.000956,36.546813,5.5
DALS UR Equity,DA32 Life Science Tech Acquisition Corp,0.000955,20.65,9.725
GTAC UQ Equity,Global Technology Acquisition Corp I,0.000955,20,10.04
CRZN UR Equity,Corazon Capital V838 Monoceros Corp,0.000955,20.3799,9.85
CREC UQ Equity,Crescera Capital Acquisition Corp,0.000953,20.125,9.96
APAC UR Equity,StoneBridge Acquisition Corp,0.000953,20,10.02
VIGL UW Equity,Vigil Neuroscience Inc,0.000952,28.266815,7.08
IMMR UW Equity,Immersion Corp,0.00095,33.614053,5.94
SRSA UR Equity,Sarissa Capital Acquisition Corp,0.000948,20,9.97
MLTX UR Equity,MoonLake Immunotherapeutics,0.000947,36.925639,5.39
WNEB UW Equity,Western New England Bancorp Inc,0.000946,22.563512,8.82
HYMC UR Equity,Hycroft Mining Holding Corp,0.000946,197.029741,1.01
PRLH UQ Equity,Pearl Holdings Acquisition Corp,0.000945,20,9.94
RGCO UQ Equity,RGC Resources Inc,0.000945,9.791422,20.3
CVCY UR Equity,Central Valley Community Bancorp,0.000943,11.658535,17
EDNC UR Equity,Endurance Acquisition Corp,0.000942,20,9.9
TSHA UW Equity,Taysha Gene Therapies Inc,0.000941,40.546392,4.88
SCOR UW Equity,comScore Inc,0.00094,90.705342,2.18
SOLO UR Equity,ElectraMeccanica Vehicles Corp,0.000936,118.611496,1.66
TBSA UR Equity,TB SA Acquisition Corp,0.000936,20,9.84
ORIA UR Equity,Orion Biotech Opportunities Corp,0.000935,20,9.83
BGXX UR Equity,Bright Green Corp,0.000935,159.81849,1.23
HPLT UQ Equity,Home Plate Acquisition Corp,0.000934,20,9.82
RELL UW Equity,Richardson Electronics Ltd/United States,0.000932,11.697419,16.75
AUTL UW Equity,Autolus Therapeutics PLC,0.00093,57.850212,3.38
ESSA UW Equity,ESSA Bancorp Inc,0.00093,10.489391,18.64
FICV UR Equity,Frontier Investment Corp,0.000929,20,9.77
SMIH UR Equity,Summit Healthcare Acquisition Corp,0.000927,20,9.75
BSET UW Equity,Bassett Furniture Industries Inc,0.000925,9.24741,21.04
PRDS UQ Equity,Pardes Biosciences Inc,0.000925,62.320924,3.12
RCEL UR Equity,Avita Medical Inc,0.000925,24.955581,7.79
CVLY UQ Equity,Codorus Valley Bancorp Inc,0.000923,9.528122,20.37
IMPL UQ Equity,Impel Pharmaceuticals Inc,0.000921,23.175242,8.36
MIST UW Equity,Milestone Pharmaceuticals Inc,0.000921,29.925271,6.47
HOFT UW Equity,Hooker Furnishings Corp,0.000921,12.002091,16.13
BKEP UQ Equity,Blueknight Energy Partners LP,0.000919,41.903015,4.61
TMC UW Equity,TMC the metals co Inc,0.000918,227.08859,0.85
TALS UQ Equity,Talaris Therapeutics Inc,0.000917,41.463782,4.65
BNR UQ Equity,Burning Rock Biotech Ltd,0.000915,52.711711,3.65
RCMT UQ Equity,RCM Technologies Inc,0.000914,10.134763,18.96
OBT UR Equity,Orange County Bancorp Inc,0.000913,5.633459,34.08
BWMN UQ Equity,Bowman Consulting Group Ltd,0.000912,13.219049,14.5
NHIC UQ Equity,NewHold Investment Corp II,0.00091,19.49,9.82
BOCN UQ Equity,Blue Ocean Acquisition Corp,0.000901,18.975,9.99
SVRA UW Equity,Savara Inc,0.0009,114.041271,1.66
UONEK UR Equity,Urban One Inc,0.000899,37.360666,5.06
IKNA UQ Equity,Ikena Oncology Inc,0.000898,36.163291,5.22
PFMT UW Equity,Performant Financial Corp,0.000897,73.143833,2.58
STSA UQ Equity,Satsuma Pharmaceuticals Inc,0.000894,31.545564,5.96
PLBC UR Equity,Plumas Bancorp,0.000892,5.842966,32.1
TRON UR Equity,Corner Growth Acquisition Corp 2,0.00089,18.5,10.12
CFFS UR Equity,CF Acquisition Corp VII,0.000888,18.7,9.99
CSLM UQ Equity,Consilium Acquisition Corp I Ltd,0.000888,18.975,9.84
BIOR UQ Equity,Biora Therapeutics Inc,0.000885,184.198929,1.01
PBAX UQ Equity,Phoenix Biotech Acquisition Corp,0.000883,18.385,10.1
SAMG UQ Equity,Silvercrest Asset Management Group Inc,0.000882,9.911461,18.71
ORIC UW Equity,ORIC Pharmaceuticals Inc,0.000881,39.478212,4.69
MYMD UR Equity,MyMD Pharmaceuticals Inc,0.00088,38.058245,4.86
CAMP UW Equity,CalAmp Corp,0.000879,36.157466,5.11
MHLD UR Equity,Maiden Holdings Ltd,0.000878,87.058833,2.12
FENC UR Equity,Fennec Pharmaceuticals Inc,0.000877,26.039444,7.08
BBQ UW Equity,BBQ Holdings Inc,0.000877,10.755801,17.14
MAQC UR Equity,Maquia Capital Acquisition Corp,0.000874,17.893462,10.27
QIPT UR Equity,Quipt Home Medical Corp,0.000874,33.531,5.48
OPBK UQ Equity,OP Bancorp,0.00087,15.137808,12.08
MRBK UW Equity,Meridian Corp,0.000868,6.114424,29.84
TDUP UW Equity,ThredUp Inc,0.000868,58.666102,3.11
KNDI UW Equity,Kandi Technologies Group Inc,0.000868,75.704845,2.41
ALOR UQ Equity,ALSP Orchid Acquisition Corp I,0.000866,18.165,10.02
SWVL UQ Equity,Swvl Holdings Corp,0.000865,118.883073,1.53
CFFI UW Equity,C&F Financial Corp,0.000864,3.519786,51.64
ASRT UR Equity,Assertio Holdings Inc,0.000864,45.433479,4
ATY UR Equity,AcuityAds Holdings Inc,0.000864,60.733803,2.99
BYNO UQ Equity,byNordic Acquisition Corp,0.000862,18.19,9.97
CVRX UW Equity,CVRx Inc,0.000862,20.576202,8.81
CCLP UW Equity,CSI Compressco LP,0.00086,141.213944,1.28
VOR UW Equity,Vor BioPharma Inc,0.000858,37.598351,4.8
ASPS UW Equity,Altisource Portfolio Solutions SA,0.000857,16.111907,11.18
MNSB UR Equity,MainStreet Bancshares Inc,0.000855,7.556216,23.8
MEAC UR Equity,Mercury Ecommerce Acquisition Corp,0.000853,18.0415,9.94
TUSK UW Equity,Mammoth Energy Services Inc,0.000848,47.31227,3.77
DAKT UW Equity,Daktronics Inc,0.000848,45.033839,3.96
INOD UQ Equity,Innodata Inc,0.000847,27.178638,6.55
VCKA UR Equity,Vickers Vantage Corp I,0.000846,17.25,10.31
ISAA UR Equity,IRON SPARK I INC,0.000842,17.8708,9.91
CENQ UR Equity,CENAQ Energy Corp,0.000842,17.43975,10.15
SBTX UQ Equity,Silverback Therapeutics Inc,0.000841,35.145281,5.03
OXUS UR Equity,Oxus Acquisition Corp,0.000838,17.55,10.04
LCNB UR Equity,LCNB Corp,0.000838,11.401677,15.45
BPRN UW Equity,Bank of Princeton/The,0.000837,6.332184,27.8
VABK UR Equity,Virginia National Bankshares Corp,0.000836,5.326271,33
IMRX UQ Equity,Immuneering Corp,0.000836,26.385299,6.66
LJAQ UR Equity,LightJump Acquisition Corp,0.000834,17.37,10.1
BLTE UR Equity,Belite Bio Inc,0.000834,6,29.22
INKA UR Equity,KludeIn I Acquisition Corp,0.000833,17.25,10.16
TPBA UR Equity,TPB Acquisition Corp I,0.000833,18.036299,9.71
WPRT UW Equity,Westport Fuel Systems Inc,0.00083,131.279709,1.33
RDCM UR Equity,RADCOM Ltd,0.00083,14.427717,12.1
BRIV UR Equity,B Riley Principal 250 Merger Corp,0.00083,17.85,9.78
SANB UQ Equity,Sanaby Health Acquisition Corp I,0.00083,17.25,10.12
ARCK UQ Equity,Arbor Rapha Capital Bioholdings Corp I,0.00083,17.25,10.12
